OriginalID,FinalID,OriginalTraitName,OriginalTraitDef,StandardisedTraitName,StandardisedTraitDef,OriginalTraitValue,OriginalTraitUnit,OriginalErrorPos,OriginalErrorNeg,OriginalErrorUnit,StandardisedTraitValue,StandardisedTraitUnit,StandardisedErrorPos,StandardisedErrorNeg,StandardisedErrorUnit,Replicates,Habitat,Labfield,ArenaValue,ArenaUnit,ArenaValueSI,ArenaUnitSI,AmbientTemp,AmbientTempMethod,AmbientTempUnit,AmbientLight,AmbientLightUnit,SecondStressor,SecondStressorDef,SecondStressorValue,SecondStressorUnit,EquilibTimeValue,EquilibTimeUnit,ObsTimeValue,ObsTimeUnit,ObsTimeValueSI,ObsTimeUnitSI,ObsTimeNotes,ResRepValue,ResRepUnit,ResRepValueSI,ResRepUnitSI,Climate,Location,LocationType,LocationDate,CoordinateType,Latitude,Longitude,TaxaPresent,TraitMotivation,TraitOrg,TraitRelevantTaxa,Consumer,ConCommon,ConWholePart,ConWholePartType,ConIDLevel,ConKingdom,ConPhylum,ConClass,ConOrder,ConFamily,ConGenus,ConSpecies,ConTrophic,ConTrophicGroup_citation,ConType,ConStage,ConThermy,ConTemp,ConTempUnit,ConTempMethod,ConLabGrowthTemp,ConLabGrowthTempUnit,ConLabGrowthDur,ConLabGrowthDurUnit,ConAcc,ConAccTemp,ConAccTempNotes,ConAccTime,ConAccTimeNotes,ConAccTimeUnit,ConOrigTemp,ConOrigTempNotes,ConOrigTime,ConOrigTimeNotes,ConOrigTimeUnit,ConSize,ConSizeUnit,ConSizeType,ConSizeSI,ConSizeUnitSI,ConDenValue,ConDenUnit,ConDenTypeSI,ConDenValueSI,ConDenUnitSI,ConMassValueSI,ConMassUnitSI,ConTimeTestTemp,ConTimeTestTempNotes,ConTimeTestTempUnit,ConTimeTestTempSI,ConTimeTestTempUnitSI,Resource,ResCommon,ResIDLevel,ResKingdom,ResPhylum,ResClass,ResOrder,ResFamily,ResGenus,ResSpecies,ResTrophic,ResTrophicGroup_citation,ResType,ResStage,ResThermy,ResTemp,ResTempUnit,ResTempMethod,ResLabGrowthTemp,ResLabGrowthTempUnit,ResLabGrowthDur,ResLabGrowthDurUnit,ResAcc,ResAccTemp,ResAccTempNotes,ResAccTime,ResAccTimeNotes,ResAccTimeUnit,ResOrigTemp,ResOrigTempNotes,ResOrigTime,ResOrigTimeNotes,ResOrigTimeUnit,ResSize,ResSizeUnit,ResSizeType,ResSizeSI,ResSizeUnitSI,ResDenValue,ResDenUnit,ResDenTypeSI,ResDenValueSI,ResDenUnitSI,ResMassValueSI,ResMassUnitSI,ResTimeTestTemp,ResTimeTestTempNotes,ResTimeTestTempUnit,ResTimeTestTempSI,ResTimeTestTempUnitSI,PhysicalProcess,PhysicalProcess_1,PhysicalProcess_2,CitationID,Citation,DOI,Published,FigureTable,Notes,SubmittedBy,ContributorEmail,ManualCheck
K_Adamberg_Lactobacillus_paracasei_growth,NA,Population Growth Rate,Population Growth Rate inferred from opitical density,Specific Growth Rate,NA,0.300761,h^-1,NA,NA,NA,8.35E-005,s^-1,NA,NA,NA,NA,NA,Laboratory,NA,NA,NA,NA,34.0105,NA,Celsius,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,consumer,NA,population,NA,Lactobacillus paracasei,NA,NA,NA,Species,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,paracasei,NA,NA,NA,NA,ectotherm,34.0105,Celsius,Inferred (ambient),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2001, Adamberg, K et al, 'The effect of temperature and pH on the growth of lactic acid bacteria: a pH-auxostat study', International Journal of Food Microbiology 85 (171 - 183)",doi:10.1016/S0168-1605(02)00537-8,TRUE,Fig 3,NA,Joss Thomas,NA,NA
K_Adamberg_Lactobacillus_paracasei_growth,NA,Population Growth Rate,Population Growth Rate inferred from opitical density,Specific Growth Rate,NA,0.282317,h^-1,NA,NA,NA,7.84E-005,s^-1,NA,NA,NA,NA,NA,Laboratory,NA,NA,NA,NA,35.0101,NA,Celsius,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,consumer,NA,population,NA,Lactobacillus paracasei,NA,NA,NA,Species,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,paracasei,NA,NA,NA,NA,ectotherm,35.0101,Celsius,Inferred (ambient),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2001, Adamberg, K et al, 'The effect of temperature and pH on the growth of lactic acid bacteria: a pH-auxostat study', International Journal of Food Microbiology 85 (171 - 183)",doi:10.1016/S0168-1605(02)00537-8,TRUE,Fig 3,NA,Joss Thomas,NA,NA
K_Adamberg_Lactobacillus_paracasei_growth,NA,Population Growth Rate,Population Growth Rate inferred from opitical density,Specific Growth Rate,NA,0.288533,h^-1,NA,NA,NA,8.01E-005,s^-1,NA,NA,NA,NA,NA,Laboratory,NA,NA,NA,NA,36.0097,NA,Celsius,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,consumer,NA,population,NA,Lactobacillus paracasei,NA,NA,NA,Species,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,paracasei,NA,NA,NA,NA,ectotherm,36.0097,Celsius,Inferred (ambient),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2001, Adamberg, K et al, 'The effect of temperature and pH on the growth of lactic acid bacteria: a pH-auxostat study', International Journal of Food Microbiology 85 (171 - 183)",doi:10.1016/S0168-1605(02)00537-8,TRUE,Fig 3,NA,Joss Thomas,NA,NA
K_Adamberg_Lactobacillus_paracasei_growth,NA,Population Growth Rate,Population Growth Rate inferred from opitical density,Specific Growth Rate,NA,0.285502,h^-1,NA,NA,NA,7.93E-005,s^-1,NA,NA,NA,NA,NA,Laboratory,NA,NA,NA,NA,37.0092,NA,Celsius,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,consumer,NA,population,NA,Lactobacillus paracasei,NA,NA,NA,Species,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,paracasei,NA,NA,NA,NA,ectotherm,37.0092,Celsius,Inferred (ambient),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2001, Adamberg, K et al, 'The effect of temperature and pH on the growth of lactic acid bacteria: a pH-auxostat study', International Journal of Food Microbiology 85 (171 - 183)",doi:10.1016/S0168-1605(02)00537-8,TRUE,Fig 3,NA,Joss Thomas,NA,NA
K_Adamberg_Lactobacillus_paracasei_growth,NA,Population Growth Rate,Population Growth Rate inferred from opitical density,Specific Growth Rate,NA,0.270144,h^-1,NA,NA,NA,7.50E-005,s^-1,NA,NA,NA,NA,NA,Laboratory,NA,NA,NA,NA,38.0899,NA,Celsius,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,consumer,NA,population,NA,Lactobacillus paracasei,NA,NA,NA,Species,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,paracasei,NA,NA,NA,NA,ectotherm,38.0899,Celsius,Inferred (ambient),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2001, Adamberg, K et al, 'The effect of temperature and pH on the growth of lactic acid bacteria: a pH-auxostat study', International Journal of Food Microbiology 85 (171 - 183)",doi:10.1016/S0168-1605(02)00537-8,TRUE,Fig 3,NA,Joss Thomas,NA,NA
K_Adamberg_Lactobacillus_paracasei_growth,NA,Population Growth Rate,Population Growth Rate inferred from opitical density,Specific Growth Rate,NA,0.257863,h^-1,NA,NA,NA,7.16E-005,s^-1,NA,NA,NA,NA,NA,Laboratory,NA,NA,NA,NA,39.0355,NA,Celsius,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,consumer,NA,population,NA,Lactobacillus paracasei,NA,NA,NA,Species,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,paracasei,NA,NA,NA,NA,ectotherm,39.0355,Celsius,Inferred (ambient),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2001, Adamberg, K et al, 'The effect of temperature and pH on the growth of lactic acid bacteria: a pH-auxostat study', International Journal of Food Microbiology 85 (171 - 183)",doi:10.1016/S0168-1605(02)00537-8,TRUE,Fig 3,NA,Joss Thomas,NA,NA
K_Adamberg_Lactobacillus_paracasei_growth,NA,Population Growth Rate,Population Growth Rate inferred from opitical density,Specific Growth Rate,NA,0.224005,h^-1,NA,NA,NA,6.22E-005,s^-1,NA,NA,NA,NA,NA,Laboratory,NA,NA,NA,NA,40.0351,NA,Celsius,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,consumer,NA,population,NA,Lactobacillus paracasei,NA,NA,NA,Species,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,paracasei,NA,NA,NA,NA,ectotherm,40.0351,Celsius,Inferred (ambient),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2001, Adamberg, K et al, 'The effect of temperature and pH on the growth of lactic acid bacteria: a pH-auxostat study', International Journal of Food Microbiology 85 (171 - 183)",doi:10.1016/S0168-1605(02)00537-8,TRUE,Fig 3,NA,Joss Thomas,NA,NA
K_Adamberg_Lactobacillus_paracasei_growth,NA,Population Growth Rate,Population Growth Rate inferred from opitical density,Specific Growth Rate,NA,0.199396,h^-1,NA,NA,NA,5.54E-005,s^-1,NA,NA,NA,NA,NA,Laboratory,NA,NA,NA,NA,41.0348,NA,Celsius,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,consumer,NA,population,NA,Lactobacillus paracasei,NA,NA,NA,Species,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,paracasei,NA,NA,NA,NA,ectotherm,41.0348,Celsius,Inferred (ambient),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2001, Adamberg, K et al, 'The effect of temperature and pH on the growth of lactic acid bacteria: a pH-auxostat study', International Journal of Food Microbiology 85 (171 - 183)",doi:10.1016/S0168-1605(02)00537-8,TRUE,Fig 3,NA,Joss Thomas,NA,NA
K_Adamberg_Lactobacillus_paracasei_growth,NA,Population Growth Rate,Population Growth Rate inferred from opitical density,Specific Growth Rate,NA,0.196363,h^-1,NA,NA,NA,5.45E-005,s^-1,NA,NA,NA,NA,NA,Laboratory,NA,NA,NA,NA,42.0073,NA,Celsius,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,consumer,NA,population,NA,Lactobacillus paracasei,NA,NA,NA,Species,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,paracasei,NA,NA,NA,NA,ectotherm,42.0073,Celsius,Inferred (ambient),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2001, Adamberg, K et al, 'The effect of temperature and pH on the growth of lactic acid bacteria: a pH-auxostat study', International Journal of Food Microbiology 85 (171 - 183)",doi:10.1016/S0168-1605(02)00537-8,TRUE,Fig 3,NA,Joss Thomas,NA,NA
Alain_2002_M_piezophila ,NA,Specific Growth Rate,Growth determined by flow cytometry,Specific Growth Rate,NA,0.614089,h^-1,NA,NA,NA,0.00017058,s^-1,NA,NA,NA,NA,NA,Laboratory,NA,NA,NA,NA,44.9868,NA,Celsius,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,East-Pacific Rise,Organism,NA,NA,12.48,-103.56,consumer,NA,population,NA,Marinitoga piezophila,NA,NA,NA,Species,Bacteria,Thermotogae,Thermotogae,Thermotogales,Thermotogaceae,Marinitoga,piezophila,NA,NA,NA,NA,ectotherm,44.9868,Celsius,Inferred (ambient),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Alain, K. et al 2002, Marinitoga piezophila sp. nov., a rod-shaped, thermo-piezophilic bacterium isolated under high hydrostatic pressure from a deep-sea hydrothermal vent, International Journal of Systematic and Evolutionary Microbiology 52 (1331-1339)",10.1099/ijs.0.02068-0,TRUE,Fig.2,NA,Joss Thomas,NA,NA
Alain_2002_M_piezophila ,NA,Specific Growth Rate,Growth determined by flow cytometry,Specific Growth Rate,NA,0.712328,h^-1,NA,NA,NA,0.00019787,s^-1,NA,NA,NA,NA,NA,Laboratory,NA,NA,NA,NA,49.8644,NA,Celsius,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,East-Pacific Rise,Organism,NA,NA,12.48,-103.56,consumer,NA,population,NA,Marinitoga piezophila,NA,NA,NA,Species,Bacteria,Thermotogae,Thermotogae,Thermotogales,Thermotogaceae,Marinitoga,piezophila,NA,NA,NA,NA,ectotherm,49.8644,Celsius,Inferred (ambient),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Alain, K. et al 2002, Marinitoga piezophila sp. nov., a rod-shaped, thermo-piezophilic bacterium isolated under high hydrostatic pressure from a deep-sea hydrothermal vent, International Journal of Systematic and Evolutionary Microbiology 52 (1331-1339)",10.1099/ijs.0.02068-0,TRUE,Fig.2,NA,Joss Thomas,NA,NA
Alain_2002_M_piezophila ,NA,Specific Growth Rate,Growth determined by flow cytometry,Specific Growth Rate,NA,1.04863,h^-1,NA,NA,NA,0.00029129,s^-1,NA,NA,NA,NA,NA,Laboratory,NA,NA,NA,NA,54.9059,NA,Celsius,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,East-Pacific Rise,Organism,NA,NA,12.48,-103.56,consumer,NA,population,NA,Marinitoga piezophila,NA,NA,NA,Species,Bacteria,Thermotogae,Thermotogae,Thermotogales,Thermotogaceae,Marinitoga,piezophila,NA,NA,NA,NA,ectotherm,54.9059,Celsius,Inferred (ambient),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Alain, K. et al 2002, Marinitoga piezophila sp. nov., a rod-shaped, thermo-piezophilic bacterium isolated under high hydrostatic pressure from a deep-sea hydrothermal vent, International Journal of Systematic and Evolutionary Microbiology 52 (1331-1339)",10.1099/ijs.0.02068-0,TRUE,Fig.2,NA,Joss Thomas,NA,NA
Alain_2002_M_piezophila ,NA,Specific Growth Rate,Growth determined by flow cytometry,Specific Growth Rate,NA,1.68257,h^-1,NA,NA,NA,0.00046738,s^-1,NA,NA,NA,NA,NA,Laboratory,NA,NA,NA,NA,59.8203,NA,Celsius,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,East-Pacific Rise,Organism,NA,NA,12.48,-103.56,consumer,NA,population,NA,Marinitoga piezophila,NA,NA,NA,Species,Bacteria,Thermotogae,Thermotogae,Thermotogales,Thermotogaceae,Marinitoga,piezophila,NA,NA,NA,NA,ectotherm,59.8203,Celsius,Inferred (ambient),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Alain, K. et al 2002, Marinitoga piezophila sp. nov., a rod-shaped, thermo-piezophilic bacterium isolated under high hydrostatic pressure from a deep-sea hydrothermal vent, International Journal of Systematic and Evolutionary Microbiology 52 (1331-1339)",10.1099/ijs.0.02068-0,TRUE,Fig.2,NA,Joss Thomas,NA,NA
Alain_2002_M_piezophila ,NA,Specific Growth Rate,Growth determined by flow cytometry,Specific Growth Rate,NA,1.90377,h^-1,NA,NA,NA,0.00052883,s^-1,NA,NA,NA,NA,NA,Laboratory,NA,NA,NA,NA,65.0015,NA,Celsius,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,East-Pacific Rise,Organism,NA,NA,12.48,-103.56,consumer,NA,population,NA,Marinitoga piezophila,NA,NA,NA,Species,Bacteria,Thermotogae,Thermotogae,Thermotogales,Thermotogaceae,Marinitoga,piezophila,NA,NA,NA,NA,ectotherm,65.0015,Celsius,Inferred (ambient),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Alain, K. et al 2002, Marinitoga piezophila sp. nov., a rod-shaped, thermo-piezophilic bacterium isolated under high hydrostatic pressure from a deep-sea hydrothermal vent, International Journal of Systematic and Evolutionary Microbiology 52 (1331-1339)",10.1099/ijs.0.02068-0,TRUE,Fig.2,NA,Joss Thomas,NA,NA
Alain_2002_M_piezophila ,NA,Specific Growth Rate,Growth determined by flow cytometry,Specific Growth Rate,NA,1.4782,h^-1,NA,NA,NA,0.00041061,s^-1,NA,NA,NA,NA,NA,Laboratory,NA,NA,NA,NA,69.8431,NA,Celsius,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,East-Pacific Rise,Organism,NA,NA,12.48,-103.56,consumer,NA,population,NA,Marinitoga piezophila,NA,NA,NA,Species,Bacteria,Thermotogae,Thermotogae,Thermotogales,Thermotogaceae,Marinitoga,piezophila,NA,NA,NA,NA,ectotherm,69.8431,Celsius,Inferred (ambient),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Alain, K. et al 2002, Marinitoga piezophila sp. nov., a rod-shaped, thermo-piezophilic bacterium isolated under high hydrostatic pressure from a deep-sea hydrothermal vent, International Journal of Systematic and Evolutionary Microbiology 52 (1331-1339)",10.1099/ijs.0.02068-0,TRUE,Fig.2,NA,Joss Thomas,NA,NA
Alain_2002_M_piezophila ,NA,Specific Growth Rate,Growth determined by flow cytometry,Specific Growth Rate,NA,0.00101035,h^-1,NA,NA,NA,2.80E-007,s^-1,NA,NA,NA,NA,NA,Laboratory,NA,NA,NA,NA,74.9078,NA,Celsius,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,East-Pacific Rise,Organism,NA,NA,12.48,-103.56,consumer,NA,population,NA,Marinitoga piezophila,NA,NA,NA,Species,Bacteria,Thermotogae,Thermotogae,Thermotogales,Thermotogaceae,Marinitoga,piezophila,NA,NA,NA,NA,ectotherm,74.9078,Celsius,Inferred (ambient),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Alain, K. et al 2002, Marinitoga piezophila sp. nov., a rod-shaped, thermo-piezophilic bacterium isolated under high hydrostatic pressure from a deep-sea hydrothermal vent, International Journal of Systematic and Evolutionary Microbiology 52 (1331-1339)",10.1099/ijs.0.02068-0,TRUE,Fig.2,NA,Joss Thomas,NA,NA
Alain_2003_D_crinifex,NA,Specific Growth Rate,Growth determined by flow cytometry,Specific Growth Rate,NA,0.157751,h^-1,NA,NA,NA,4.38E-005,s^-1,NA,NA,NA,NA,NA,Laboratory,NA,NA,NA,NA,49.9344,NA,Celsius,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Axial Volcano, Juan de Fuca",Organism,NA,NA,45.59,-130.01,consumer,NA,population,NA,Desulfurobacterium crinifex,NA,NA,NA,Species,Bacteria,Aquificae,Aquificae,Desulfurobacteriales,Desulfurobacteriaceae,Desulfurobacterium,crinifex,NA,NA,NA,NA,ectotherm,49.9344,Celsius,Inferred (ambient),60,Celsius,276,hours,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Alain, K., Rolland, S., Crassous, P., Lesongeur, F., Zbinden, M., Le Gall, C., ? Querellou, J. (2003). Desulfurobacterium crinifex sp. nov., a novel thermophilic, pinkish-streamer forming, chemolithoautotrophic bacterium isolated from a Juan de Fuca Ridge hydrothermal vent and amendment of the genus Desulfurobacterium. Extremophiles, 7(5), 361-370.",10.1007/s00792-003-0329-4,TRUE,Fig.3,NA,Joss Thomas,NA,NA
